tags_id,tags,related_mediaid
5921," 'dubnation'",212271
5922," 'warriorsground'",212271
5923," 'kevindurant'",212271
5924," 'klay'",212271
5925," 'klaythompson'",212271
5926," 'nbaedit'",212271
5927," 'curryedit'",212271
5928," 'kevindurantedit'",212271
5929," 'kdedit'",212271
5930," 'like4like'",212271
5931," 'kd'",212271
5932," 'follow4follow'",212271
5933," 'draymondgreen'",212271
5934," 'sc30'",212271
5935," 'nbafinals'",212271
5936," '50likes'",212271
5937," '2015nbachamps'",212271
5938," '2017nbachamps'",212271
5939," 'nba'",212271
5940," 'follow' ",212271
5941," 'nbafinals'",886170
5942," 'nbafinals2017'",886170
5943," 'goldenstate'",886170
5944," 'goldenstatewarriors'",886170
5945," 'stephencurry'",886170
5946," 'dubs'",886170
5947," 'dubnation'",886170
5948," 'warriorsground'",886170
5949," 'kevindurant'",886170
5950," 'klay'",886170
5951," 'klaythompson'",886170
5952," 'nbaedit'",886170
5953," 'curryedit'",886170
5954," 'kevindurantedit'",886170
5955," 'kdedit'",886170
5956," 'like4like'",886170
5957," 'kd'",886170
5958," 'follow4follow'",886170
5959," 'draymondgreen'",886170
5960," 'sc30'",886170
5961," 'nbafinals'",886170
5962," '50likes'",886170
5963," '2015nbachamps'",886170
5964," '2017nbachamps'",886170
5965," 'nba'",886170
5966," 'follow' ",886170
5967," 'nbafinals'",794037
5968," 'nbafinals2017'",794037
5969," 'goldenstate'",794037
5970," 'goldenstatewarriors'",794037
5971," 'stephencurry'",794037
5972," 'dubs'",794037
5973," 'dubnation'",794037
5974," 'warriorsground'",794037
5975," 'kevindurant'",794037
5976," 'klay'",794037
5977," 'klaythompson'",794037
5978," 'nbaedit'",794037
5979," 'curryedit'",794037
5980," 'kevindurantedit'",794037
5981," 'kdedit'",794037
5982," 'like4like'",794037
5983," 'kd'",794037
5984," 'follow4follow'",794037
5985," 'draymondgreen'",794037
5986," 'sc30'",794037
5987," 'nbafinals'",794037
5988," '50likes'",794037
5989," '2015nbachamps'",794037
5990," '2017nbachamps'",794037
5991," 'nba'",794037
5992," 'follow' ",794037
5993," 'nba'",311674
5994," 'kevindurantedit'",311674
5995," 'kd'",311674
5996," 'kevindurant'",311674
5997," 'okcthunder'",311674
5998," 'goldenstatewarriors'",311674
5999," 'seattlesupersonics'",311674
6000," 'hredits44'",311674
6001," 'nba2k18' ",311674
6002," '7blocks'",176257
6003," 'nbafinals'",176257
6004," 'nbafinals2017'",176257
6005," 'goldenstate'",176257
6006," 'goldenstatewarriors'",176257
6007," 'stephencurry'",176257
6008," 'dubs'",176257
6009," 'dubnation'",176257
6010," 'warriorsground'",176257
6011," 'kevindurant'",176257
6012," 'klay'",176257
6013," 'klaythompson'",176257
6014," 'nbaedit'",176257
6015," 'curryedit'",176257
6016," 'kevindurantedit'",176257
6017," 'kdedit'",176257
6018," 'like4like'",176257
6019," 'kd'",176257
6020," 'follow4follow'",176257
6021," 'draymondgreen'",176257
6022," 'sc30'",176257
6023," 'nbafinals'",176257
6024," '50likes'",176257
6025," '2015nbachamps'",176257
6026," '2017nbachamps'",176257
6027," 'nba'",176257
6028," 'follow' ",176257
6029," 'kevindurant'",946263
6030," 'kd'",946263
6031," 'kevindurantedit'",946263
6032," 'nba'",946263
6033," 'nbaart'",946263
6034," 'nbaedits'",946263
6035," 'sportsedits'",946263
6036," 'sports'",946263
6037," 'warriors'",946263
6038," 'goldenstatewarriors'",946263
6039," 'immortalsportsedits'",946263
6040," 'comicedits' ",946263
6041," 'biggerthanbasketball'",202545
6042," 'nbafinals'",202545
6043," 'nbafinals2017'",202545
6044," 'goldenstate'",202545
6045," 'goldenstatewarriors'",202545
6046," 'stephencurry'",202545
6047," 'dubs'",202545
6048," 'dubnation'",202545
6049," 'warriorsground'",202545
6050," 'kevindurant'",202545
6051," 'klay'",202545
6052," 'klaythompson'",202545
6053," 'nbaedit'",202545
6054," 'curryedit'",202545
6055," 'kevindurantedit'",202545
6056," 'kdedit'",202545
6057," 'like4like'",202545
6058," 'kd'",202545
6059," 'follow4follow'",202545
6060," 'draymondgreen'",202545
6061," 'sc30'",202545
6062," 'nbafinals'",202545
6063," '50likes'",202545
6064," '2015nbachamps'",202545
6065," '2017nbachamps'",202545
6066," 'nba'",202545
6067," 'follow' ",202545
6068," 'nbafinals'",173934
6069," 'nbafinals2017'",173934
6070," 'goldenstate'",173934
6071," 'goldenstatewarriors'",173934
6072," 'stephencurry'",173934
6073," 'dubs'",173934
6074," 'dubnation'",173934
6075," 'warriorsground'",173934
6076," 'kevindurant'",173934
6077," 'klay'",173934
6078," 'klaythompson'",173934
6079," 'nbaedit'",173934
6080," 'curryedit'",173934
6081," 'kevindurantedit'",173934
6082," 'kdedit'",173934
6083," 'like4like'",173934
6084," 'kd'",173934
6085," 'follow4follow'",173934
6086," 'draymondgreen'",173934
6087," 'sc30'",173934
6088," 'nbafinals'",173934
6089," '50likes'",173934
6090," '2015nbachamps'",173934
6091," '2017nbachamps'",173934
6092," 'nba'",173934
6093," 'follow' ",173934
6094," 'firstpost'",262034
6095," 'kevindurantedit'",262034
6096," 'kd'",262034
6097," 'mvp'",262034
6098," 'dope'",262034
6099," 'kevindurant' ",262034
6100," 'nbafinals'",788366
6101," 'nbafinals2017'",788366
6102," 'goldenstate'",788366
6103," 'goldenstatewarriors'",788366
6104," 'stephencurry'",788366
6105," 'dubs'",788366
6106," 'dubnation'",788366
6107," 'warriorsground'",788366
6108," 'kevindurant'",788366
6109," 'klay'",788366
6110," 'klaythompson'",788366
6111," 'nbaedit'",788366
6112," 'curryedit'",788366
6113," 'kevindurantedit'",788366
6114," 'kdedit'",788366
6115," 'like4like'",788366
6116," 'kd'",788366
6117," 'follow4follow'",788366
6118," 'draymondgreen'",788366
6119," 'sc30'",788366
6120," 'nbafinals'",788366
6121," '50likes'",788366
6122," '2015nbachamps'",788366
6123," '2017nbachamps'",788366
6124," 'nba'",788366
6125," 'follow' ",788366
6126," 'nbafinals'",155731
6127," 'nbafinals2017'",155731
6128," 'goldenstate'",155731
6129," 'goldenstatewarriors'",155731
6130," 'stephencurry'",155731
6131," 'dubs'",155731
6132," 'dubnation'",155731
6133," 'warriorsground'",155731
6134," 'kevindurant'",155731
6135," 'klay'",155731
6136," 'klaythompson'",155731
6137," 'nbaedit'",155731
6138," 'curryedit'",155731
6139," 'kevindurantedit'",155731
6140," 'kdedit'",155731
6141," 'like4like'",155731
6142," 'kd'",155731
6143," 'follow4follow'",155731
6144," 'draymondgreen'",155731
6145," 'sc30'",155731
6146," 'nbafinals'",155731
6147," '50likes'",155731
6148," '2015nbachamps'",155731
6149," '2017nbachamps'",155731
6150," 'nba'",155731
6151," 'follow' ",155731
6152," 'nbafinals'",413555
6153," 'nbafinals2017'",413555
6154," 'goldenstate'",413555
6155," 'goldenstatewarriors'",413555
6156," 'stephencurry'",413555
6157," 'dubs'",413555
6158," 'dubnation'",413555
6159," 'warriorsground'",413555
6160," 'kevindurant'",413555
6161," 'klay'",413555
6162," 'klaythompson'",413555
6163," 'nbaedit'",413555
6164," 'curryedit'",413555
6165," 'kevindurantedit'",413555
6166," 'kdedit'",413555
6167," 'like4like'",413555
6168," 'kd'",413555
6169," 'follow4follow'",413555
6170," 'draymondgreen'",413555
6171," 'sc30'",413555
6172," 'nbafinals'",413555
6173," '50likes'",413555
6174," '2015nbachamps'",413555
6175," '2017nbachamps'",413555
6176," 'nba'",413555
6177," 'follow' ",413555
6178," 'nbafinals'",600581
6179," 'nbafinals2017'",600581
6180," 'goldenstate'",600581
6181," 'goldenstatewarriors'",600581
6182," 'stephencurry'",600581
6183," 'dubs'",600581
6184," 'dubnation'",600581
6185," 'warriorsground'",600581
6186," 'kevindurant'",600581
6187," 'klay'",600581
6188," 'klaythompson'",600581
6189," 'nbaedit'",600581
6190," 'curryedit'",600581
6191," 'kevindurantedit'",600581
6192," 'kdedit'",600581
6193," 'like4like'",600581
6194," 'kd'",600581
6195," 'follow4follow'",600581
6196," 'draymondgreen'",600581
6197," 'sc30'",600581
6198," 'nbafinals'",600581
6199," '50likes'",600581
6200," '2015nbachamps'",600581
6201," '2017nbachamps'",600581
6202," 'nba'",600581
6203," 'follow'",600581
6204," 'warriors2018'",600581
6205," '2017' ",600581
6206," 'nbafinals'",762240
6207," 'nbafinals2017'",762240
6208," 'goldenstate'",762240
6209," 'goldenstatewarriors'",762240
6210," 'stephencurry'",762240
6211," 'dubs'",762240
6212," 'dubnation'",762240
6213," 'warriorsground'",762240
6214," 'kevindurant'",762240
6215," 'klay'",762240
6216," 'klaythompson'",762240
6217," 'nbaedit'",762240
6218," 'curryedit'",762240
6219," 'kevindurantedit'",762240
6220," 'kdedit'",762240
6221," 'like4like'",762240
6222," 'kd'",762240
6223," 'follow4follow'",762240
6224," 'draymondgreen'",762240
6225," 'sc30'",762240
6226," 'nbafinals'",762240
6227," '50likes'",762240
6228," '2015nbachamps'",762240
6229," '2017nbachamps'",762240
6230," 'nba'",762240
6231," 'follow' ",762240
6232," 'nbafinals'",9459
6233," 'nbafinals2017'",9459
6234," 'goldenstate'",9459
6235," 'goldenstatewarriors'",9459
6236," 'stephencurry'",9459
6237," 'dubs'",9459
6238," 'dubnation'",9459
6239," 'warriorsground'",9459
6240," 'kevindurant'",9459
6241," 'klay'",9459
6242," 'klaythompson'",9459
6243," 'nbaedit'",9459
6244," 'curryedit'",9459
6245," 'kevindurantedit'",9459
6246," 'kdedit'",9459
6247," 'like4like'",9459
6248," 'kd'",9459
6249," 'follow4follow'",9459
6250," 'draymondgreen'",9459
6251," 'sc30'",9459
6252," 'nbafinals'",9459
6253," '50likes'",9459
6254," '2015nbachamps'",9459
6255," '2017nbachamps'",9459
6256," 'nba'",9459
6257," 'follow' ",9459
6258," 'nbafinals'",760571
6259," 'nbafinals2017'",760571
6260," 'goldenstate'",760571
6261," 'goldenstatewarriors'",760571
6262," 'stephencurry'",760571
6263," 'dubs'",760571
6264," 'dubnation'",760571
6265," 'warriorsground'",760571
6266," 'kevindurant'",760571
6267," 'klay'",760571
6268," 'klaythompson'",760571
6269," 'nbaedit'",760571
6270," 'curryedit'",760571
6271," 'kevindurantedit'",760571
6272," 'kdedit'",760571
6273," 'like4like'",760571
6274," 'kd'",760571
6275," 'follow4follow'",760571
6276," 'draymondgreen'",760571
6277," 'sc30'",760571
6278," 'nbafinals'",760571
6279," '50likes'",760571
6280," '2015nbachamps'",760571
6281," '2017nbachamps'",760571
6282," 'nba'",760571
6283," 'follow' ",760571
6284," 'nbafinals'",774480
6285," 'nbafinals2017'",774480
6286," 'goldenstate'",774480
6287," 'goldenstatewarriors'",774480
6288," 'stephencurry'",774480
6289," 'dubs'",774480
6290," 'dubnation'",774480
6291," 'warriorsground'",774480
6292," 'kevindurant'",774480
6293," 'klay'",774480
6294," 'klaythompson'",774480
6295," 'nbaedit'",774480
6296," 'curryedit'",774480
6297," 'kevindurantedit'",774480
6298," 'kdedit'",774480
6299," 'like4like'",774480
6300," 'kd'",774480
6301," 'follow4follow'",774480
6302," 'draymondgreen'",774480
6303," 'sc30'",774480
6304," 'nbafinals'",774480
6305," '50likes'",774480
6306," '2015nbachamps'",774480
6307," '2017nbachamps'",774480
6308," 'nba'",774480
6309," 'follow' ",774480
6310," 'ifeltlikemakingthis'",590687
6311," 'kevindurant'",590687
6312," 'kd'",590687
6313," 'kevindurantedit'",590687
6314," 'kdedit' ",590687
6315," 'nbafinals'",629995
6316," 'nbafinals2017'",629995
6317," 'goldenstate'",629995
6318," 'goldenstatewarriors'",629995
6319," 'stephencurry'",629995
6320," 'dubs'",629995
6321," 'dubnation'",629995
6322," 'warriorsground'",629995
6323," 'kevindurant'",629995
6324," 'klay'",629995
6325," 'klaythompson'",629995
6326," 'nbaedit'",629995
6327," 'curryedit'",629995
6328," 'kevindurantedit'",629995
6329," 'kdedit'",629995
6330," 'like4like'",629995
6331," 'kd'",629995
6332," 'follow4follow'",629995
6333," 'draymondgreen'",629995
6334," 'sc30'",629995
6335," 'nbafinals'",629995
6336," '50likes'",629995
6337," '2015nbachamps'",629995
6338," '2017nbachamps'",629995
6339," 'nba'",629995
6340," 'follow' ",629995
6341," 'nbafinals'",377911
6342," 'nbafinals2017'",377911
6343," 'goldenstate'",377911
6344," 'goldenstatewarriors'",377911
6345," 'stephencurry'",377911
6346," 'dubs'",377911
6347," 'dubnation'",377911
6348," 'warriorsground'",377911
6349," 'kevindurant'",377911
6350," 'klay'",377911
6351," 'klaythompson'",377911
6352," 'nbaedit'",377911
6353," 'curryedit'",377911
6354," 'kevindurantedit'",377911
6355," 'kdedit'",377911
6356," 'like4like'",377911
6357," 'kd'",377911
6358," 'follow4follow'",377911
6359," 'draymondgreen'",377911
6360," 'sc30'",377911
6361," 'nbafinals'",377911
6362," '50likes'",377911
6363," '2015nbachamps'",377911
6364," '2017nbachamps'",377911
6365," 'nba'",377911
6366," 'follow' ",377911
6367," 'nbafinals'",999569
6368," 'nbafinals2017'",999569
6369," 'goldenstate'",999569
6370," 'goldenstatewarriors'",999569
6371," 'stephencurry'",999569
6372," 'dubs'",999569
6373," 'dubnation'",999569
6374," 'warriorsground'",999569
6375," 'kevindurant'",999569
6376," 'klay'",999569
6377," 'klaythompson'",999569
6378," 'nbaedit'",999569
6379," 'curryedit'",999569
6380," 'kevindurantedit'",999569
6381," 'kdedit'",999569
6382," 'like4like'",999569
6383," 'kd'",999569
6384," 'follow4follow'",999569
6385," 'draymondgreen'",999569
6386," 'sc30'",999569
6387," 'nbafinals'",999569
6388," '50likes'",999569
6389," '2015nbachamps'",999569
6390," '2017nbachamps' ",999569
6391," 'nbafinals'",864113
6392," 'nbafinals2017'",864113
6393," 'goldenstate'",864113
6394," 'goldenstatewarriors'",864113
6395," 'stephencurry'",864113
6396," 'dubs'",864113
6397," 'dubnation'",864113
6398," 'warriorsground'",864113
6399," 'kevindurant'",864113
6400," 'klay'",864113
6401," 'klaythompson'",864113
6402," 'nbaedit'",864113
6403," 'curryedit'",864113
6404," 'kevindurantedit'",864113
6405," 'kdedit'",864113
6406," 'like4like'",864113
6407," 'kd'",864113
6408," 'follow4follow'",864113
6409," 'draymondgreen'",864113
6410," 'sc30'",864113
6411," 'nbafinals'",864113
6412," '50likes'",864113
6413," '2015nbachamps'",864113
6414," '2017nbachamps' ",864113
6415," 'nbafinals'",321856
6416," 'nbafinals2017'",321856
6417," 'goldenstate'",321856
6418," 'goldenstatewarriors'",321856
6419," 'stephencurry'",321856
6420," 'dubs'",321856
6421," 'dubnation'",321856
6422," 'warriorsground'",321856
6423," 'kevindurant'",321856
6424," 'klay'",321856
6425," 'klaythompson'",321856
6426," 'nbaedit'",321856
6427," 'curryedit'",321856
6428," 'kevindurantedit'",321856
6429," 'kdedit'",321856
6430," 'like4like'",321856
6431," 'kd'",321856
6432," 'follow4follow'",321856
6433," 'draymondgreen'",321856
6434," 'sc30'",321856
6435," 'nbafinals'",321856
6436," '50likes'",321856
6437," '2015nbachamps'",321856
6438," '2017nbachamps' ",321856
6439," 'tb'",16942
6440," 'nbafinals'",16942
6441," 'nbafinals2017'",16942
6442," 'goldenstate'",16942
6443," 'goldenstatewarriors'",16942
6444," 'stephencurry'",16942
6445," 'dubs'",16942
6446," 'dubnation'",16942
6447," 'warriorsground'",16942
6448," 'kevindurant'",16942
6449," 'klay'",16942
6450," 'klaythompson'",16942
6451," 'nbaedit'",16942
6452," 'curryedit'",16942
6453," 'kevindurantedit'",16942
6454," 'kdedit'",16942
6455," 'like4like'",16942
6456," 'kd'",16942
6457," 'follow4follow'",16942
6458," 'draymondgreen'",16942
6459," 'sc30'",16942
6460," 'nbafinals'",16942
6461," '50likes'",16942
6462," '2015nbachamps'",16942
6463," '2017nbachamps' ",16942
6464," 'throwback'",119140
6465," 'nbafinals'",119140
6466," 'nbafinals2017'",119140
6467," 'goldenstate'",119140
6468," 'goldenstatewarriors'",119140
6469," 'stephencurry'",119140
6470," 'dubs'",119140
6471," 'dubnation'",119140
6472," 'warriorsground'",119140
6473," 'kevindurant'",119140
6474," 'klay'",119140
6475," 'klaythompson'",119140
6476," 'nbaedit'",119140
6477," 'curryedit'",119140
6478," 'kevindurantedit'",119140
6479," 'kdedit'",119140
6480," 'like4like'",119140
6481," 'kd'",119140
6482," 'follow4follow'",119140
6483," 'draymondgreen'",119140
6484," 'sc30'",119140
6485," 'nbafinals'",119140
6486," '50likes'",119140
6487," '2015nbachamps'",119140
6488," '2017nbachamps' ",119140
6489," 'nbafinals'",544875
6490," 'nbafinals2017'",544875
6491," 'goldenstate'",544875
6492," 'goldenstatewarriors'",544875
6493," 'stephencurry'",544875
6494," 'dubs'",544875
6495," 'dubnation'",544875
6496," 'warriorsground'",544875
6497," 'kevindurant'",544875
6498," 'klay'",544875
6499," 'klaythompson'",544875
6500," 'nbaedit'",544875
6501," 'curryedit'",544875
6502," 'kevindurantedit'",544875
6503," 'kdedit'",544875
6504," 'like4like'",544875
6505," 'kd'",544875
6506," 'follow4follow'",544875
6507," 'draymondgreen'",544875
6508," 'sc30'",544875
6509," 'nbafinals'",544875
6510," '50likes'",544875
6511," '2015nbachamps'",544875
6512," '2017nbachamps' ",544875
6513," '2' ",366955
6514," 'nbafinals'",200149
6515," 'nbafinals2017'",200149
6516," 'goldenstate'",200149
6517," 'goldenstatewarriors'",200149
6518," 'stephencurry'",200149
6519," 'dubs'",200149
6520," 'dubnation'",200149
6521," 'warriorsground'",200149
6522," 'kevindurant'",200149
6523," 'klay'",200149
6524," 'klaythompson'",200149
6525," 'nbaedit'",200149
6526," 'curryedit'",200149
6527," 'kevindurantedit'",200149
6528," 'kdedit'",200149
6529," 'like4like'",200149
6530," 'kd'",200149
6531," 'follow4follow'",200149
6532," 'draymondgreen'",200149
6533," 'sc30'",200149
6534," 'nbafinals'",200149
6535," '50likes'",200149
6536," '2015nbachamps'",200149
6537," '2017nbachamps' ",200149
6538," 'kd'",899881
6539," 'kevindurant'",899881
6540," 'kd35'",899881
6541," 'kdedit'",899881
6542," 'betterthanlebron'",899881
6543," 'thenewking'",899881
6544," 'warriors'",899881
6545," 'warriorsnation'",899881
6546," 'thebay'",899881
6547," 'kevindurantedit'",899881
6548," 'warriorsedit'",899881
6549," 'finalsmvp' ",899881
6550," 'nbafinals'",898956
6551," 'nbafinals2017'",898956
6552," 'goldenstate'",898956
6553," 'goldenstatewarriors'",898956
6554," 'stephencurry'",898956
6555," 'dubs'",898956
6556," 'dubnation'",898956
6557," 'warriorsground'",898956
6558," 'kevindurant'",898956
6559," 'klay'",898956
6560," 'klaythompson'",898956
6561," 'nbaedit'",898956
6562," 'curryedit'",898956
6563," 'kevindurantedit'",898956
6564," 'kdedit'",898956
6565," 'like4like'",898956
6566," 'kd'",898956
6567," 'follow4follow'",898956
6568," 'draymondgreen'",898956
6569," 'sc30'",898956
6570," 'nbafinals'",898956
6571," '50likes'",898956
6572," '2015nbachamps'",898956
6573," '2017nbachamps'",898956
6574," '100likes'",898956
6575," 'likes' ",898956
6576," 'nbafinals'",795139
6577," 'nbafinals2017'",795139
6578," 'goldenstate'",795139
6579," 'goldenstatewarriors'",795139
6580," 'stephencurry'",795139
6581," 'dubs'",795139
6582," 'dubnation'",795139
6583," 'warriorsground'",795139
6584," 'kevindurant'",795139
6585," 'klay'",795139
6586," 'klaythompson'",795139
6587," 'nbaedit'",795139
6588," 'curryedit'",795139
6589," 'kevindurantedit'",795139
6590," 'kdedit'",795139
6591," 'like4like'",795139
6592," 'kd'",795139
6593," 'follow4follow'",795139
6594," 'draymondgreen'",795139
6595," 'sc30'",795139
6596," 'nbafinals'",795139
6597," '50likes'",795139
6598," '2015nbachamps'",795139
